276,50.0073,276,63.9438,276,69.8873,276,46.1133,276,53.4914,276,72.0165,276,105.277,276,49.787,276,44.6787,276,49.3925,276,42.2193,276,36.5771,276,51.3138,276,29.9224,276,31.7019,276,116.667,276,73.6664,276,48.0211,276,74.6503,276,108.909,276,99.2514,276,38.8375,276,64.5237,276,46.1133,276,216.63,276,29.8354,276,39.7076,276,36.7227,276,53.9095,276,33.0838,276,26.5053,276,40.8924,276,67.6329,276,30.8234,276,92.4703,276,284.362,276,44.1802,276,34.7277,276,38.3292,276,40.4814,276,40.1235,276,42.8341,276,51.8519,276,25.6185,276,72.936,276,33.0122,276,51.7834,276,28.974,276,77.675,276,34.6806,276,31.5026,276,71.6998,276,26.8482,276,43.0391,276,62.6316,276,65.9621,276,45.2935,276,59.181,276,52.8108,276,38.7863,276,43.2444,276,69.8664,276,65.9621,276,70.3482,276,40.3292,276,36.9881,276,35.2511,276,46.3183,276,37.1936,276,70.4285,276,54.7325,276,61.6041,276,100.31,276,42.6854,276,30.6179,276,28.3392,276,52.148,276,52.0576,276,28.7685,276,29.5019,276,58.7196,276,60.6194,276,72.1417,276,65.9621,276,102.05,276,98.635,276,133.803,276,57.1847,276,34.4313,276,38.4774,276,53.6328,276,48.7135,276,33.2893,276,62.7141,276,60.14,276,70.7645,276,26.7136,276,73.7309,276,62.6743,276,40.6298,276,37.0956,276,287.48,276,147.608,276,54.3829,276,31.07,276,36.3237,276,75.7778,276,136.856,276,72.6111,276,28.0779,276,71.4568,276,51.1696,276,154.119,276,64.4682,276,37.2921,276,62.5514,276,73.4107,276,30.7828,276,38.6767,276,72.3467
277,50.0073,277,63.5339,277,69.0675,277,45.7034,277,53.4914,277,71.3992,277,104.661,277,49.7932,277,44.6787,277,49.5974,277,42.4242,277,36.3716,277,51.3076,277,29.9224,277,31.708,277,115.638,277,72.4243,277,48.0211,277,74.04,277,107.677,277,98.224,277,38.8375,277,64.1127,277,46.1133,277,209.457,277,29.8354,277,39.0936,277,36.7227,277,53.9095,277,32.8783,277,26.3343,277,40.8924,277,67.018,277,30.8234,277,91.6483,277,272.84,277,43.9748,277,34.7277,277,38.1297,277,40.2759,277,40.1235,277,42.8341,277,51.2346,277,25.6185,277,72.3179,277,32.7941,277,51.7834,277,28.7685,277,77.675,277,34.6685,277,31.0865,277,71.2877,277,26.8482,277,43.0391,277,61.8129,277,65.7566,277,44.8836,277,58.77,277,52.1943,277,38.7863,277,42.6365,277,69.4555,277,65.7566,277,69.9237,277,40.1235,277,36.9881,277,35.2511,277,46.3183,277,37.1936,277,70.0113,277,54.7325,277,61.3981,277,99.0678,277,42.6854,277,30.6179,277,28.3392,277,52.1356,277,51.8519,277,28.7685,277,29.5019,277,58.5136,277,60.4139,277,71.7318,277,65.7566,277,101.235,277,98.4295,277,132.368,277,57.1909,277,34.4313,277,38.4774,277,53.0163,277,48.0994,277,33.2893,277,62.5091,277,59.7346,277,69.9509,277,26.7136,277,72.9162,277,62.4688,277,40.6174,277,37.0956,277,282.548,277,146.794,277,54.1777,277,30.8642,277,36.3237,277,74.9609,277,135.829,277,72.0024,277,28.0779,277,71.2573,277,50.9649,277,151.451,277,63.4346,277,37.2921,277,61.9342,277,72.789,277,30.7828,277,38.4657,277,71.9368
278,49.8024,278,62.7141,278,68.2477,278,45.4985,278,53.4914,278,70.3704,278,103.43,278,49.5939,278,44.6787,278,48.7776,278,42.4242,278,36.3716,278,51.0959,278,29.9224,278,31.7142,278,114.815,278,72.2073,278,48.0211,278,73.2241,278,107.266,278,97.402,278,38.8375,278,63.7017,278,46.1133,278,202.899,278,29.8354,278,39.0936,278,36.7227,278,53.7037,278,32.8783,278,26.3395,278,40.8924,278,66.6081,278,30.8234,278,91.0319,278,261.317,278,43.7693,278,34.7277,278,38.1358,278,40.0705,278,39.7119,278,42.6292,278,51.2346,278,25.8235,278,71.9058,278,32.3704,278,51.1669,278,28.7685,278,77.0586,278,34.4515,278,30.6704,278,70.6696,278,26.6432,278,42.8341,278,61.8129,278,65.5512,278,44.8836,278,58.359,278,52.1943,278,38.3758,278,42.6427,278,68.6335,278,65.3457,278,69.4994,278,40.1235,278,36.9881,278,35.2511,278,46.1133,278,36.9881,278,69.3888,278,54.1152,278,61.1921,278,98.4407,278,42.6854,278,30.6179,278,28.3392,278,52.1235,278,51.8519,278,28.7685,278,29.5019,278,57.8955,278,60.2084,278,71.117,278,65.7566,278,100.42,278,97.813,278,131.346,278,56.9915,278,34.2263,278,38.4774,278,53.0163,278,48.0994,278,33.2893,278,62.0993,278,59.535,278,69.9569,278,26.7136,278,72.9223,278,62.2633,278,39.9879,278,36.8906,278,278.438,278,145.569,278,54.1777,278,30.4527,278,36.3237,278,74.7613,278,134.801,278,72.0086,278,28.0779,278,70.4403,278,50.9649,278,149.604,278,63.2229,278,37.2921,278,61.3169,278,72.1671,278,30.7828,278,38.4595,278,71.3219
279,49.1875,279,62.7141,279,68.2477,279,45.7034,279,53.0815,279,70.3704,279,103.225,279,49.3945,279,44.6787,279,48.5727,279,42.0143,279,36.3716,279,51.0898,279,29.9224,279,31.7204,279,112.963,279,71.5801,279,47.6107,279,73.0248,279,106.033,279,96.1691,279,38.8375,279,62.8798,279,46.1133,279,198.185,279,29.8354,279,39.0936,279,36.5164,279,53.2922,279,32.8783,279,26.3448,279,40.8924,279,66.4032,279,30.8234,279,90.6209,279,249.177,279,43.7693,279,34.5222,279,38.142,279,40.0705,279,39.3004,279,42.2193,279,51.0288,279,25.8235,279,71.4937,279,32.1523,279,50.9614,279,28.7685,279,76.6476,279,33.8251,279,30.8692,279,70.4636,279,26.8482,279,42.2193,279,61.4035,279,65.1402,279,44.6787,279,58.359,279,51.9888,279,38.3758,279,42.4442,279,68.428,279,64.9347,279,69.075,279,40.1235,279,36.9881,279,35.2511,279,46.1133,279,36.9881,279,68.7661,279,53.9095,279,60.574,279,97.6085,279,42.4802,279,30.6179,279,28.3392,279,51.6996,279,51.0288,279,28.7685,279,29.5019,279,57.6895,279,59.592,279,70.5021,279,65.3457,279,99.4005,279,97.402,279,129.912,279,56.5867,279,34.2263,279,38.4774,279,53.0163,279,48.0994,279,33.0838,279,61.8943,279,59.3354,279,69.3482,279,26.7136,279,72.3128,279,62.0578,279,39.7697,279,37.0956,279,274.123,279,144.343,279,53.9724,279,30.2469,279,36.1184,279,74.1502,279,133.568,279,71.3999,279,28.0779,279,70.2407,279,50.9649,279,147.552,279,63.0114,279,37.2921,279,61.3169,279,71.9557,279,30.7828,279,38.2484,279,70.912
280,48.9826,280,62.7141,280,67.8378,280,45.9084,280,52.6716,280,70.3704,280,101.583,280,48.5787,280,44.6787,280,51.6469,280,41.6045,280,36.3716,280,50.4672,280,29.9224,280,31.7265,280,112.346,280,71.1578,280,47.4055,280,72.4146,280,105.416,280,96.1691,280,38.8375,280,62.8798,280,46.3183,280,192.856,280,29.8354,280,38.8889,280,36.5164,280,53.0864,280,32.8783,280,26.3501,280,40.8924,280,65.7883,280,30.8234,280,89.7989,280,237.243,280,43.5638,280,34.5222,280,38.1481,280,39.454,280,39.0947,280,42.2193,280,51.0288,280,25.8235,280,71.0817,280,32.1399,280,51.1669,280,28.7685,280,75.6201,280,33.8128,280,30.8631,280,69.8455,280,26.6432,280,42.0143,280,60.7895,280,64.7292,280,44.8836,280,58.359,280,51.7834,280,38.3758,280,42.4504,280,68.017,280,64.7292,280,68.4444,280,40.1235,280,36.9881,280,34.8412,280,46.1133,280,36.9881,280,68.5545,280,53.7037,280,60.3679,280,96.3665,280,42.275,280,30.6179,280,28.3392,280,51.4814,280,51.2346,280,28.974,280,29.5019,280,57.4834,280,59.3865,280,70.0922,280,64.9347,280,98.9963,280,96.5801,280,128.889,280,56.5929,280,33.8164,280,38.4774,280,52.6053,280,48.0994,280,33.0838,280,61.0745,280,59.1358,280,69.1495,280,26.7136,280,71.9086,280,61.0304,280,39.7573,280,36.8906,280,270.219,280,143.118,280,53.9724,280,30.0412,280,36.1184,280,73.9507,280,132.746,280,71.201,280,28.0779,280,69.8354,280,50.7602,280,145.5,280,62.3887,280,37.0861,280,61.1111,280,71.5391,280,30.7828,280,38.4472,280,70.0922
281,48.9826,281,62.919,281,67.4279,281,44.8836,281,52.4667,281,69.7531,281,101.583,281,48.1739,281,44.2688,281,48.1628,281,40.5797,281,36.3716,281,50.461,281,29.7175,281,31.3217,281,111.111,281,70.3257,281,47.6107,281,72.0098,281,104.594,281,94.5252,281,38.4265,281,62.8798,281,46.3183,281,188.552,281,29.6296,281,38.8889,281,36.3101,281,53.0864,281,32.8783,281,26.3554,281,40.6869,281,65.3784,281,30.8234,281,88.7715,281,225.514,281,43.1528,281,34.5222,281,38.1543,281,38.632,281,39.0947,281,42.2193,281,50.823,281,25.6185,281,70.4636,281,32.1275,281,50.9614,281,28.974,281,76.0311,281,33.596,281,31.0619,281,69.4334,281,26.6432,281,42.0143,281,60.7895,281,64.3182,281,44.6787,281,57.948,281,51.3724,281,38.3758,281,42.4564,281,67.8115,281,64.3182,281,68.02,281,40.1235,281,36.7826,281,34.8412,281,45.9084,281,36.9881,281,68.3428,281,53.7037,281,59.5438,281,96.1494,281,42.275,281,30.6179,281,28.3392,281,51.469,281,51.0288,281,28.974,281,29.5019,281,57.0714,281,59.181,281,70.0922,281,64.7292,281,97.7711,281,95.5526,281,127.66,281,56.1881,281,33.4065,281,38.4774,281,51.9888,281,47.8947,281,33.0838,281,60.8696,281,58.9363,281,68.3358,281,26.7136,281,71.2991,281,60.8249,281,39.5394,281,36.4807,281,266.52,281,142.098,281,53.562,281,30.0412,281,36.3237,281,73.5452,281,131.308,281,70.7973,281,27.8729,281,69.6359,281,49.9415,281,143.858,281,62.177,281,36.8801,281,60.6996,281,70.5069,281,30.988,281,37.6213,281,70.0922
282,48.7776,282,62.7141,282,66.8131,282,44.6787,282,52.6716,282,69.1358,282,100.762,282,48.3856,282,44.2688,282,48.3677,282,40.5797,282,36.5771,282,50.0438,282,29.7175,282,31.3279,282,110.494,282,70.3134,282,47.4055,282,71.8105,282,103.567,282,94.3197,282,38.221,282,62.6743,282,45.9084,282,185.068,282,29.6296,282,38.6842,282,35.4848,282,52.4691,282,32.8783,282,26.5371,282,40.6869,282,64.9685,282,30.8234,282,88.3605,282,216.461,282,42.9473,282,34.5222,282,38.1605,282,38.632,282,39.0947,282,42.2193,282,50.2058,282,25.8235,282,70.2575,282,31.9093,282,50.7559,282,28.974,282,75.4146,282,33.5837,282,31.2607,282,68.8153,282,26.6432,282,42.0143,282,60.3801,282,63.9072,282,44.6787,282,57.5371,282,51.1669,282,38.3758,282,42.4626,282,67.1951,282,63.9072,282,67.1834,282,39.9177,282,36.7826,282,34.6362,282,45.7034,282,36.9881,282,67.7201,282,53.2922,282,59.5438,282,94.9074,282,42.275,282,30.6179,282,28.5461,282,51.0451,282,51.0288,282,28.974,282,29.5019,282,57.0714,282,58.5645,282,69.4774,282,64.3182,282,97.5721,282,95.5526,282,126.844,282,55.3723,282,33.4065,282,38.2716,282,51.7834,282,47.8947,282,33.2893,282,60.8696,282,58.7367,282,68.1371,282,26.7136,282,71.0999,282,61.0304,282,39.527,282,36.6857,282,264.054,282,140.873,282,53.1516,282,30.0412,282,36.3237,282,73.3457,282,130.897,282,69.9837,282,28.0779,282,69.4363,282,49.9415,282,142.216,282,61.3489,282,36.674,282,60.6996,282,70.2955,282,30.7828,282,37.2052,282,70.0922
283,48.7776,283,62.7141,283,66.4032,283,44.4737,283,52.4667,283,68.7243,283,99.9414,283,48.5973,283,44.2688,283,48.5727,283,40.5797,283,36.1662,283,50.0377,283,29.7175,283,31.3341,283,109.259,283,70.0963,283,47.6107,283,71.611,283,103.361,283,93.4977,283,38.221,283,62.6743,283,45.7034,283,181.994,283,29.6296,283,38.6842,283,35.4848,283,51.8519,283,33.0838,283,26.7187,283,40.6869,283,64.5586,283,30.8234,283,87.5385,283,205.35,283,42.7418,283,34.5222,283,37.9609,283,38.632,283,38.8889,283,42.0143,283,50,283,25.8235,283,69.8455,283,31.8972,283,50.1394,283,29.1795,283,75.2092,283,33.5713,283,31.4595,283,68.6093,283,26.4383,283,42.0143,283,60.1754,283,63.9072,283,44.2688,283,57.3316,283,51.1669,283,38.3758,283,42.4688,283,66.7841,283,63.0853,283,67.1712,283,39.7119,283,36.7826,283,34.6362,283,45.9084,283,36.9881,283,66.8921,283,53.0864,283,59.5438,283,94.2802,283,42.275,283,30.6179,283,28.3392,283,50.2099,283,50.4115,283,29.1795,283,29.0893,283,56.8653,283,58.77,283,68.8625,283,64.1127,283,96.347,283,94.3197,283,125.821,283,55.3784,283,33.4065,283,38.0658,283,51.7834,283,47.8947,283,33.2893,283,60.8696,283,58.1255,283,67.9382,283,26.5081,283,70.9009,283,60.6194,283,39.3088,283,36.4807,283,260.766,283,140.264,283,53.1516,283,29.8354,283,36.1184,283,72.3231,283,129.664,283,69.9899,283,27.8729,283,68.6193,283,49.9415,283,140.369,283,61.1372,283,36.674,283,60.2881,283,69.8789,283,30.7828,283,37.1991,283,70.0922
284,47.9578,284,61.6894,284,66.4032,284,44.2688,284,52.0568,284,68.7243,284,98.9153,284,48.8089,284,44.2688,284,47.5479,284,40.5797,284,35.3442,284,49.6205,284,29.7175,284,31.3402,284,108.23,284,69.2642,284,47.4055,284,70.3843,284,101.923,284,92.4703,284,38.4265,284,61.6469,284,45.7034,284,178.92,284,29.6296,284,38.6842,284,35.4848,284,51.6461,284,33.0838,284,26.5476,284,40.6869,284,64.5586,284,30.8234,284,87.1276,284,198.56,284,42.7418,284,34.3167,284,37.3498,284,38.632,284,38.8889,284,42.0143,284,50,284,25.8235,284,69.4334,284,31.8848,284,49.9339,284,29.1795,284,74.1817,284,33.3543,284,31.4534,284,68.1972,284,26.6432,284,41.8094,284,59.7661,284,63.0853,284,44.2688,284,57.1261,284,51.1669,284,38.3758,284,42.2702,284,66.5786,284,62.6743,284,66.9528,284,39.0947,284,36.7826,284,34.6362,284,45.7034,284,36.9881,284,66.6804,284,53.0864,284,59.3377,284,93.2431,284,42.275,284,30.6179,284,28.5461,284,49.9917,284,50.2058,284,28.974,284,28.2641,284,55.8352,284,58.5645,284,68.4526,284,63.7017,284,95.9427,284,94.1142,284,124.181,284,55.59,284,33.4065,284,37.037,284,51.7834,284,47.6901,284,33.2893,284,60.6646,284,57.5144,284,67.9443,284,26.5081,284,70.4967,284,60.4139,284,39.5021,284,36.4807,284,257.067,284,138.628,284,52.9464,284,29.8354,284,35.5028,284,72.3293,284,128.842,284,69.586,284,28.0779,284,68.4198,284,49.9415,284,138.317,284,61.131,284,36.674,284,59.2593,284,69.4623,284,30.7828,284,37.1929,284,69.4774
285,47.9578,285,61.0745,285,66.4032,285,44.4737,285,51.8519,285,68.3128,285,97.8892,285,49.0205,285,44.2688,285,47.7529,285,40.5797,285,35.1387,285,49.8198,285,29.5125,285,31.3464,285,107.407,285,68.432,285,46.1741,285,70.185,285,101.512,285,92.2648,285,38.4265,285,61.4414,285,45.7034,285,175.436,285,29.6296,285,38.6842,285,35.4848,285,51.6461,285,32.8783,285,26.7293,285,40.4814,285,64.3537,285,30.4124,285,86.5111,285,191.564,285,42.7418,285,34.3167,285,37.1502,285,38.8375,285,38.8889,285,42.0143,285,50,285,25.8235,285,68.6093,285,31.8724,285,49.9339,285,29.1795,285,73.9762,285,33.5469,285,31.4472,285,67.7851,285,26.6432,285,41.8094,285,59.3567,285,63.0853,285,44.2688,285,56.9206,285,50.9614,285,38.5811,285,42.2763,285,66.3731,285,62.6743,285,66.5283,285,38.8889,285,36.7826,285,34.8412,285,45.7034,285,36.7826,285,66.4687,285,53.0864,285,59.1317,285,92.4112,285,42.275,285,30.6179,285,28.3392,285,50.1851,285,50,285,28.974,285,28.0578,285,55.8352,285,58.1535,285,68.2477,285,63.0853,285,95.1279,285,93.0867,285,123.776,285,55.3907,285,33.4065,285,37.037,285,51.7834,285,47.6901,285,33.4948,285,60.4597,285,57.5206,285,67.3357,285,26.7136,285,70.0923,285,60.2084,285,38.8727,285,36.4807,285,253.985,285,138.019,285,52.9464,285,29.8354,285,35.5028,285,72.1296,285,127.609,285,69.3873,285,27.8729,285,68.426,285,49.7368,285,136.675,285,60.9195,285,36.674,285,59.2593,285,68.6354,285,30.7828,285,37.1868,285,68.2477
286,47.9578,286,61.0745,286,65.7883,286,44.2688,286,51.6469,286,68.107,286,97.4787,286,49.2322,286,44.0638,286,47.5479,286,40.5797,286,35.1387,286,49.4027,286,29.7175,286,31.3525,286,106.379,286,68.4197,286,46.3794,286,69.9857,286,100.69,286,90.8264,286,38.4265,286,61.4414,286,45.4985,286,173.181,286,29.4239,286,38.6842,286,35.4848,286,51.6461,286,32.2619,286,26.7346,286,40.4814,286,63.9438,286,30.0015,286,85.8946,286,186.831,286,42.5363,286,33.7003,286,37.1564,286,38.8375,286,38.8889,286,41.1946,286,50,286,26.0284,286,68.4032,286,31.86,286,49.9339,286,29.1795,286,73.5652,286,33.3299,286,31.441,286,66.961,286,26.4383,286,40.7847,286,59.152,286,62.8798,286,44.2688,286,56.7151,286,50.3449,286,38.3758,286,42.0778,286,65.9621,286,62.8798,286,65.2797,286,38.8889,286,36.5771,286,34.6362,286,45.2935,286,36.7826,286,66.4625,286,52.8807,286,58.7196,286,91.579,286,41.8646,286,30.6179,286,28.5461,286,50.1727,286,50,286,28.974,286,28.2641,286,55.6291,286,57.7426,286,68.0427,286,62.8798,286,94.3132,286,92.0593,286,122.136,286,55.1914,286,33.4065,286,37.037,286,51.5779,286,47.6901,286,33.2893,286,60.4597,286,57.5268,286,66.3171,286,26.5081,286,69.2776,286,59.592,286,38.8603,286,36.4807,286,250.697,286,136.588,286,52.5359,286,29.8354,286,35.2976,286,71.7243,286,126.787,286,68.1638,286,28.0779,286,68.0207,286,49.7368,286,135.034,286,60.5023,286,36.674,286,59.2593,286,68.2187,286,30.7828,286,37.1806,286,68.4526
287,47.9578,287,60.6646,287,65.3784,287,44.2688,287,51.6469,287,66.6667,287,96.0422,287,48.4164,287,44.2688,287,47.7529,287,40.5797,287,35.1387,287,49.3966,287,29.7175,287,31.3587,287,105.35,287,67.9975,287,46.1741,287,69.5809,287,99.8679,287,90.6209,287,38.4265,287,61.2359,287,45.4985,287,170.107,287,29.4239,287,38.4795,287,35.4848,287,51.6461,287,31.6454,287,26.7399,287,40.4814,287,62.919,287,30.0015,287,85.2781,287,182.099,287,42.5363,287,33.4948,287,37.1626,287,38.8375,287,38.8889,287,40.7847,287,49.7942,287,25.8235,287,67.7851,287,31.8476,287,49.7285,287,28.563,287,73.3598,287,33.5222,287,31.4349,287,66.961,287,26.4383,287,40.5797,287,58.9474,287,62.6743,287,44.2688,287,56.5096,287,50.1394,287,38.1706,287,42.084,287,65.3457,287,62.8798,287,65.2673,287,38.8889,287,36.3716,287,34.6362,287,44.4737,287,36.7826,287,65.6344,287,52.2634,287,58.3076,287,90.5419,287,41.2489,287,30.6179,287,28.3392,287,50.1603,287,50,287,28.7685,287,28.0578,287,55.6291,287,57.3316,287,67.6329,287,63.0853,287,93.7037,287,92.6758,287,121.525,287,54.7867,287,33.4065,287,37.037,287,51.5779,287,47.4854,287,33.4948,287,59.23,287,57.3272,287,66.3233,287,26.5081,287,69.2838,287,59.181,287,38.6421,287,36.2758,287,247.82,287,135.979,287,52.1255,287,29.8354,287,35.5028,287,71.1132,287,125.76,287,68.1699,287,27.8729,287,67.821,287,49.7368,287,133.802,287,59.6742,287,36.674,287,59.0535,287,67.8021,287,30.5775,287,37.1745,287,68.4526
288,47.9578,288,60.4597,288,64.7636,288,44.2688,288,51.6469,288,66.6667,288,95.837,288,48.4226,288,44.2688,288,47.7529,288,40.5797,288,35.1387,288,49.1849,288,29.7175,288,31.3649,288,103.909,288,66.7557,288,46.3794,288,68.5595,288,99.6624,288,89.5934,288,38.221,288,61.0304,288,44.6787,288,167.852,288,29.6296,288,38.4795,288,35.4848,288,51.4403,288,31.4399,288,26.7451,288,40.4814,288,62.919,288,30.0015,288,84.8672,288,177.984,288,42.3308,288,33.4948,288,37.1687,288,39.043,288,38.8889,288,40.7847,288,49.5885,288,25.8235,288,67.167,288,31.6297,288,49.523,288,28.1521,288,72.5378,288,33.3052,288,31.2238,288,66.755,288,26.6432,288,40.5797,288,58.538,288,62.2633,288,44.0638,288,55.6877,288,50.1394,288,37.9654,288,41.8854,288,64.9347,288,62.0578,288,65.0491,288,38.8889,288,36.1662,288,34.4313,288,44.4737,288,36.7826,288,64.8064,288,52.2634,288,57.6895,288,90.1197,288,40.8385,288,30.6179,288,28.3392,288,49.7366,288,49.7942,288,28.3576,288,28.0578,288,55.4231,288,57.3316,288,66.8131,288,63.0853,288,92.6838,288,91.8538,288,120.502,288,54.7927,288,33.4065,288,37.037,288,51.1669,288,46.8713,288,33.4948,288,59.23,288,57.3333,288,66.1244,288,25.8917,288,69.0847,288,59.181,288,38.8357,288,36.2758,288,244.122,288,134.754,288,52.1255,288,29.8354,288,35.5028,288,70.5021,288,124.527,288,68.176,288,27.8729,288,67.4157,288,49.5322,288,132.776,288,59.4625,288,36.674,288,59.0535,288,66.9751,288,30.1671,288,37.1683,288,68.0427
289,47.9578,289,60.8696,289,64.5586,289,44.2688,289,51.0321,289,66.6667,289,94.8109,289,47.6067,289,44.2688,289,47.7529,289,40.7847,289,35.1387,289,48.7677,289,29.7175,289,30.9601,289,103.704,289,66.5384,289,46.3794,289,68.3602,289,98.224,289,88.7715,289,38.0156,289,60.6194,289,44.6787,289,165.393,289,29.6296,289,38.2749,289,35.2785,289,51.4403,289,31.6454,289,26.5741,289,40.2759,289,62.7141,289,30.0015,289,84.0452,289,174.074,289,42.3308,289,33.4948,289,37.3806,289,38.8375,289,38.8889,289,40.7847,289,49.3827,289,26.0284,289,66.961,289,31.6173,289,49.3175,289,27.9466,289,71.9213,289,33.2929,289,30.1929,289,66.5489,289,26.8482,289,40.5797,289,58.538,289,61.2359,289,43.8589,289,55.6877,289,49.9339,289,37.3498,289,41.6868,289,64.7292,289,61.0304,289,64.6246,289,38.8889,289,35.1387,289,34.4313,289,44.6787,289,36.5771,289,64.8002,289,52.0576,289,57.4834,289,88.8777,289,40.8385,289,30.6179,289,28.1324,289,49.5185,289,49.5885,289,27.9466,289,28.0578,289,55.011,289,57.1261,289,66.6081,289,62.4688,289,92.2796,289,90.6209,289,119.891,289,54.7989,289,33.4065,289,37.037,289,51.1669,289,46.462,289,33.2893,289,59.025,289,57.1338,289,65.7207,289,25.8917,289,68.8856,289,58.9755,289,38.6175,289,36.2758,289,242.478,289,133.939,289,51.9203,289,29.8354,289,35.5028,289,70.3025,289,123.91,289,67.9772,289,27.8729,289,67.0104,289,49.1228,289,131.135,289,59.4563,289,36.262,289,58.8477,289,66.5584,289,30.1671,289,36.9572,289,67.6329
290,47.9578,290,60.2547,290,64.5586,290,44.2688,290,50.8271,290,66.4609,290,94.1953,290,47.6129,290,42.4242,290,47.7529,290,40.7847,290,35.3442,290,48.556,290,29.5125,290,30.5553,290,102.881,290,66.526,290,46.1741,290,68.3664,290,98.0185,290,88.566,290,37.3991,290,60.0029,290,44.4737,290,163.344,290,29.6296,290,38.0702,290,35.0722,290,51.2346,290,31.6454,290,26.403,290,39.6595,290,62.5091,290,30.0015,290,83.4287,290,171.605,290,42.3308,290,33.4948,290,37.3868,290,38.632,290,38.4774,290,40.7847,290,49.177,290,25.6185,290,66.755,290,31.3991,290,49.112,290,27.9466,290,72.3323,290,32.6667,290,29.7768,290,65.9308,290,26.8482,290,40.5797,290,58.1287,290,61.4414,290,43.449,290,55.4822,290,50.5504,290,37.3498,290,41.8977,290,64.3182,290,61.0304,290,64.2001,290,38.8889,290,35.1387,290,34.4313,290,44.6787,290,36.3716,290,64.1775,290,52.0576,290,57.4834,290,88.6606,290,40.8385,290,30.6179,290,28.1324,290,49.5061,290,49.3827,290,28.1521,290,28.0578,290,54.805,290,56.7151,290,66.4032,290,61.8523,290,91.8752,290,90.2099,290,118.663,290,54.5996,290,33.2016,290,37.037,290,50.9614,290,46.462,290,33.0838,290,59.025,290,56.9342,290,65.3169,290,25.6862,290,68.4814,290,58.5645,290,38.6051,290,36.0709,290,239.806,290,132.919,290,51.9203,290,29.8354,290,35.5028,290,69.8971,290,123.088,290,67.3686,290,28.0779,290,67.0166,290,48.9181,290,129.288,290,59.2446,290,35.4378,290,58.4362,290,66.5524,290,30.1671,290,36.7462,290,66.8131
